Data,Temperatura_media,Precipitacao,Umidade_solo,Tipo_solo,Cultura,Estagio_cultura,Aplicacao_nitrogenio
2024-01-01,24,47,86,argiloso,milho,maturacao,60.1
2024-01-02,32,11,45,argiloso,soja,maturacao,51.3
2024-01-03,28,4,35,argiloso,soja,vegetativo,65.7
2024-01-04,25,36,70,siltoso,soja,florescimento,42.8
2024-01-05,24,31,76,arenoso,feijao,florescimento,53.3
2024-01-06,28,8,48,arenoso,feijao,florescimento,59.9
2024-01-07,28,40,88,siltoso,feijao,florescimento,43.5
2024-01-08,21,34,66,arenoso,milho,vegetativo,86.2
2024-01-09,25,18,81,argiloso,feijao,maturacao,46.4
2024-01-10,20,47,88,arenoso,milho,florescimento,68.1
2024-01-11,19,15,35,argiloso,soja,vegetativo,59.0
2024-01-12,29,2,67,siltoso,feijao,florescimento,51.6
2024-01-13,23,19,58,arenoso,milho,florescimento,75.2
2024-01-14,19,23,52,siltoso,milho,vegetativo,77.4
2024-01-15,18,32,42,arenoso,feijao,maturacao,50.1
2024-01-16,29,23,29,argiloso,soja,maturacao,47.4
2024-01-17,29,10,88,siltoso,soja,vegetativo,65.0
2024-01-18,34,48,53,arenoso,soja,maturacao,54.9
2024-01-19,27,7,71,argiloso,milho,vegetativo,84.6
2024-01-20,33,35,29,siltoso,milho,vegetativo,82.0
2024-01-21,32,37,38,siltoso,milho,vegetativo,81.1
2024-01-22,32,39,77,arenoso,milho,maturacao,75.7
2024-01-23,29,19,20,arenoso,soja,vegetativo,73.2
2024-01-24,20,34,88,arenoso,feijao,florescimento,50.7
2024-01-25,22,47,23,argiloso,milho,maturacao,59.1
2024-01-26,24,24,35,arenoso,milho,maturacao,74.7
2024-01-27,26,34,43,siltoso,soja,maturacao,43.7
2024-01-28,24,24,21,siltoso,feijao,maturacao,44.7
2024-01-29,35,28,51,arenoso,feijao,florescimento,59.4
2024-01-30,21,17,43,arenoso,soja,maturacao,54.6
2024-01-31,31,45,31,siltoso,soja,maturacao,44.0
2024-02-01,35,17,69,argiloso,feijao,vegetativo,66.6
2024-02-02,26,1,54,arenoso,milho,maturacao,80.3
2024-02-03,19,34,52,arenoso,feijao,florescimento,50.2
2024-02-04,32,15,52,siltoso,soja,florescimento,50.5
2024-02-05,24,40,80,arenoso,milho,florescimento,71.5
2024-02-06,29,35,70,argiloso,milho,florescimento,65.0
2024-02-07,25,32,62,siltoso,soja,maturacao,43.6
2024-02-08,32,3,31,arenoso,soja,maturacao,62.9
2024-02-09,20,32,86,siltoso,soja,florescimento,41.1
2024-02-10,31,13,84,arenoso,feijao,florescimento,60.4
2024-02-11,34,20,52,arenoso,feijao,maturacao,60.5
2024-02-12,21,47,59,arenoso,milho,florescimento,68.6
2024-02-13,35,19,62,argiloso,soja,vegetativo,66.2
2024-02-14,25,7,63,argiloso,milho,florescimento,68.6
2024-02-15,21,6,48,siltoso,milho,florescimento,66.8
2024-02-16,19,2,32,arenoso,milho,vegetativo,91.6
2024-02-17,23,16,31,arenoso,milho,vegetativo,90.8
2024-02-18,27,32,65,argiloso,soja,maturacao,44.6
2024-02-19,21,47,21,arenoso,milho,maturacao,68.6
2024-02-20,35,11,54,argiloso,soja,vegetativo,67.8
2024-02-21,29,21,27,arenoso,soja,vegetativo,72.8
2024-02-22,19,21,45,siltoso,feijao,maturacao,42.8
2024-02-23,27,45,53,arenoso,soja,florescimento,52.0
2024-02-24,21,29,26,arenoso,feijao,vegetativo,67.2
2024-02-25,31,37,87,argiloso,soja,maturacao,45.6
2024-02-26,33,37,77,arenoso,soja,florescimento,56.6
2024-02-27,32,44,48,arenoso,soja,vegetativo,69.7
2024-02-28,25,7,55,argiloso,feijao,florescimento,48.6
2024-02-29,31,26,40,siltoso,feijao,maturacao,47.8
2024-03-01,25,26,55,siltoso,milho,vegetativo,79.8
2024-03-02,33,33,29,argiloso,feijao,florescimento,47.4
2024-03-03,30,20,43,argiloso,feijao,vegetativo,63.5
2024-03-04,35,29,83,argiloso,feijao,florescimento,49.2
2024-03-05,32,32,68,argiloso,feijao,maturacao,47.1
2024-03-06,30,27,55,argiloso,milho,maturacao,67.1
2024-03-07,26,46,43,siltoso,feijao,vegetativo,56.3
2024-03-08,32,32,42,siltoso,soja,florescimento,47.1
2024-03-09,30,4,81,argiloso,soja,vegetativo,66.7
2024-03-10,18,47,56,arenoso,feijao,vegetativo,62.1
2024-03-11,24,18,31,argiloso,feijao,florescimento,45.9
2024-03-12,26,3,74,arenoso,soja,florescimento,59.9
2024-03-13,18,34,32,argiloso,soja,florescimento,39.7
2024-03-14,29,48,42,argiloso,milho,maturacao,62.4
2024-03-15,25,16,49,siltoso,soja,vegetativo,61.8
2024-03-16,28,43,36,arenoso,soja,vegetativo,67.9
2024-03-17,34,27,81,arenoso,feijao,maturacao,59.1
2024-03-18,25,29,32,siltoso,soja,florescimento,44.2
2024-03-19,20,28,78,siltoso,milho,maturacao,61.9
2024-03-20,20,45,38,siltoso,soja,maturacao,38.5
2024-03-21,18,5,68,siltoso,feijao,maturacao,45.5
2024-03-22,22,34,31,arenoso,feijao,vegetativo,66.7
2024-03-23,27,40,80,arenoso,soja,maturacao,53.0
2024-03-24,24,36,38,argiloso,feijao,vegetativo,57.3
2024-03-25,26,23,28,argiloso,milho,vegetativo,80.9
2024-03-26,24,28,47,siltoso,milho,vegetativo,78.9
2024-03-27,26,48,71,siltoso,soja,florescimento,40.9
2024-03-28,25,45,35,siltoso,soja,vegetativo,56.0
2024-03-29,29,30,88,argiloso,soja,vegetativo,61.0
2024-03-30,19,34,31,argiloso,feijao,florescimento,40.2
2024-03-31,18,32,44,argiloso,milho,vegetativo,75.1
2024-04-01,33,20,71,argiloso,milho,maturacao,70.0
2024-04-02,22,31,72,argiloso,feijao,maturacao,42.3
2024-04-03,20,22,42,argiloso,milho,vegetativo,78.1
2024-04-04,29,32,35,argiloso,soja,florescimento,45.6
2024-04-05,25,2,76,siltoso,soja,maturacao,49.6
2024-04-06,20,17,58,siltoso,soja,florescimento,44.1
2024-04-07,18,24,72,siltoso,milho,florescimento,61.7
2024-04-08,20,41,61,siltoso,soja,maturacao,39.3
2024-04-09,22,30,77,argiloso,feijao,florescimento,42.5
2024-04-10,32,2,58,arenoso,feijao,maturacao,63.1
2024-04-11,31,39,33,argiloso,milho,florescimento,65.2
2024-04-12,20,45,24,arenoso,feijao,maturacao,48.5
2024-04-13,18,23,54,siltoso,feijao,vegetativo,56.9
2024-04-14,22,49,37,argiloso,milho,maturacao,58.7
2024-04-15,31,31,28,siltoso,soja,maturacao,46.8
2024-04-16,24,46,77,argiloso,soja,maturacao,40.3
2024-04-17,26,21,36,siltoso,soja,maturacao,46.3
2024-04-18,32,22,26,arenoso,milho,florescimento,79.1
2024-04-19,32,1,65,arenoso,feijao,vegetativo,78.3
2024-04-20,27,26,32,arenoso,soja,maturacao,55.8
2024-04-21,30,41,59,argiloso,soja,florescimento,44.3
2024-04-22,24,1,61,arenoso,milho,vegetativo,94.3
2024-04-23,34,25,28,argiloso,soja,vegetativo,64.5
2024-04-24,21,16,69,arenoso,milho,vegetativo,89.8
2024-04-25,22,39,46,arenoso,feijao,vegetativo,65.7
2024-04-26,24,32,85,argiloso,milho,maturacao,63.1
2024-04-27,30,8,24,argiloso,milho,maturacao,70.9
2024-04-28,32,42,48,arenoso,milho,florescimento,75.1
2024-04-29,28,47,56,argiloso,milho,florescimento,62.1
2024-04-30,21,38,57,arenoso,feijao,florescimento,50.4
2024-05-01,30,28,27,argiloso,feijao,vegetativo,61.9
2024-05-02,24,41,84,siltoso,soja,vegetativo,56.3
2024-05-03,19,25,36,siltoso,feijao,maturacao,42.0
2024-05-04,27,34,64,siltoso,feijao,vegetativo,59.2
2024-05-05,30,49,23,siltoso,soja,vegetativo,57.7
2024-05-06,23,24,55,siltoso,feijao,vegetativo,59.2
2024-05-07,29,23,89,arenoso,milho,florescimento,77.4
2024-05-08,29,12,50,siltoso,milho,florescimento,69.6
2024-05-09,28,6,38,siltoso,soja,maturacao,50.3
2024-05-10,24,35,80,siltoso,soja,vegetativo,57.5
2024-05-11,18,44,73,siltoso,soja,vegetativo,52.7
2024-05-12,18,19,58,argiloso,milho,maturacao,62.7
2024-05-13,30,0,38,arenoso,feijao,vegetativo,77.5
2024-05-14,26,7,58,siltoso,milho,vegetativo,84.1
2024-05-15,20,45,86,siltoso,soja,florescimento,38.5
2024-05-16,24,15,64,siltoso,feijao,maturacao,46.5
2024-05-17,23,13,32,arenoso,feijao,maturacao,56.4
2024-05-18,25,11,77,argiloso,milho,maturacao,67.8
2024-05-19,26,22,39,arenoso,soja,maturacao,56.1
2024-05-20,22,14,80,argiloso,milho,florescimento,65.7
2024-05-21,18,27,58,siltoso,feijao,florescimento,41.1
2024-05-22,27,33,20,siltoso,milho,vegetativo,79.4
2024-05-23,29,1,22,arenoso,milho,vegetativo,96.8
2024-05-24,32,31,81,arenoso,soja,vegetativo,72.3
2024-05-25,26,22,82,argiloso,soja,vegetativo,61.1
2024-05-26,34,21,44,argiloso,feijao,florescimento,50.3
2024-05-27,34,24,75,arenoso,milho,maturacao,79.7
2024-05-28,29,21,52,argiloso,milho,florescimento,67.8
2024-05-29,24,21,57,arenoso,milho,vegetativo,90.3
2024-05-30,19,48,25,argiloso,feijao,florescimento,37.4
2024-05-31,20,41,77,arenoso,feijao,maturacao,49.3
2024-06-01,34,5,63,arenoso,soja,maturacao,63.5
2024-06-02,22,14,64,arenoso,soja,florescimento,55.7
2024-06-03,34,42,51,argiloso,soja,florescimento,46.1
2024-06-04,34,36,64,argiloso,milho,florescimento,67.3
2024-06-05,34,32,80,argiloso,milho,vegetativo,83.1
2024-06-06,19,7,66,arenoso,soja,florescimento,55.6
2024-06-07,19,43,40,argiloso,milho,florescimento,58.4
2024-06-08,22,43,55,argiloso,soja,florescimento,39.9
2024-06-09,18,4,38,arenoso,feijao,maturacao,55.7
2024-06-10,18,38,39,siltoso,soja,maturacao,38.9
2024-06-11,19,3,76,arenoso,feijao,vegetativo,71.4
2024-06-12,29,5,37,argiloso,milho,vegetativo,86.0
2024-06-13,23,44,66,arenoso,soja,maturacao,50.2
2024-06-14,21,31,68,siltoso,milho,maturacao,61.8
2024-06-15,28,29,33,arenoso,feijao,maturacao,55.7
2024-06-16,34,46,34,argiloso,feijao,florescimento,45.3
2024-06-17,23,34,50,siltoso,feijao,florescimento,42.2
2024-06-18,22,39,20,argiloso,milho,maturacao,60.7
2024-06-19,19,15,73,siltoso,milho,florescimento,64.0
2024-06-20,23,12,22,siltoso,milho,florescimento,66.6
2024-06-21,28,49,35,arenoso,milho,vegetativo,86.7
2024-06-22,33,41,76,arenoso,feijao,maturacao,55.8
2024-06-23,33,29,31,argiloso,feijao,maturacao,48.2
2024-06-24,18,18,35,arenoso,soja,florescimento,52.9
2024-06-25,26,16,43,arenoso,soja,maturacao,57.3
2024-06-26,23,18,47,siltoso,milho,vegetativo,80.4
2024-06-27,33,27,27,arenoso,feijao,vegetativo,73.6
2024-06-28,20,25,55,siltoso,feijao,vegetativo,57.5
2024-06-29,21,36,27,siltoso,feijao,maturacao,40.8
2024-06-30,20,25,77,siltoso,soja,maturacao,42.5
